Timestamp,Agitation [rpm],Airflow [mL/s],DO [%],Temp [C],pH,Feed pump [ml/hr],Base Pump [mL/hr],Antifoam Pump [mL/hr],_EFT
2019-10-18 20:36:19.818661,996.82,60.2,94.44,31.93,7.2016,0,0,0,4:39:00
2019-10-18 20:37:19.818661,1003.61,60.27,94.63,32.04,7.1984,0,0,0,4:40:00
2019-10-18 20:38:19.818661,996.77,60.1,94.56,31.99,7.201,0,0,0,4:41:00
2019-10-18 20:39:19.818661,1001.58,59.96,94.59,32.08,7.1991,0,0,0,4:42:00
2019-10-18 20:40:19.818661,1001.09,59.78,94.82,32.0,7.197,0,0,0,4:43:00
2019-10-18 20:41:19.818661,1002.49,60.18,94.05,32.0,7.1981,0,0,0,4:44:00
2019-10-18 20:42:19.818661,997.06,59.83,93.99,32.11,7.2029,0,0,0,4:45:00
2019-10-18 20:43:19.818661,998.08,60.0,93.74,32.07,7.1996,0,0,0,4:46:00
2019-10-18 20:44:19.818661,998.07,60.07,93.68,31.85,7.202,0,0,0,4:47:00
2019-10-18 20:45:19.818661,1001.74,60.23,93.95,31.99,7.1974,0,0,0,4:48:00
2019-10-18 20:46:19.818661,997.17,60.04,93.89,32.0,7.2027,0,0,0,4:49:00
2019-10-18 20:47:19.818661,995.07,59.85,93.81,32.08,7.2023,0,0,0,4:50:00
2019-10-18 20:48:19.818661,1001.74,59.97,93.86,32.03,7.1997,0,0,0,4:51:00
2019-10-18 20:49:19.818661,998.96,60.3,93.98,32.04,7.2028,0,0,0,4:52:00
2019-10-18 20:50:19.818661,1001.54,59.94,93.01,32.06,7.1986,0,0,0,4:53:00
2019-10-18 20:51:19.818661,1003.1,59.94,93.25,31.87,7.1976,0,0,0,4:54:00
2019-10-18 20:52:19.818661,996.64,60.26,92.75,31.95,7.1971,0,0,0,4:55:00
2019-10-18 20:53:19.818661,995.88,59.82,93.15,31.93,7.1988,0,0,0,4:56:00
2019-10-18 20:54:19.818661,1001.89,59.98,93.1,32.13,7.2027,0,0,0,4:57:00
2019-10-18 20:55:19.818661,1002.1,60.16,92.5,32.04,7.2028,0,0,0,4:58:00
2019-10-18 20:56:19.818661,999.92,60.21,92.56,31.85,7.1978,0,0,0,4:59:00
2019-10-18 20:57:19.818661,999.61,60.04,92.87,31.89,7.1966,0,0,0,5:00:00
2019-10-18 20:58:19.818661,999.19,60.22,92.31,32.11,7.2004,0,0,0,5:01:00
2019-10-18 20:59:19.818661,996.15,59.73,91.92,32.12,7.198,0,0,0,5:02:00
2019-10-18 21:00:19.818661,1003.44,60.16,92.35,31.93,7.1972,0,0,0,5:03:00
2019-10-18 21:01:19.818661,1001.79,60.15,91.69,32.08,7.2014,0,0,0,5:04:00
2019-10-18 21:02:19.818661,997.77,60.13,92.33,31.98,7.2,0,0,0,5:05:00
2019-10-18 21:03:19.818661,997.02,59.91,91.63,31.88,7.2033,0,0,0,5:06:00
2019-10-18 21:04:19.818661,998.52,60.1,91.92,31.92,7.2018,0,0,0,5:07:00
2019-10-18 21:05:19.818661,1001.12,59.95,91.38,31.94,7.2015,0,0,0,5:08:00
2019-10-18 21:06:19.818661,995.62,59.89,91.77,32.14,7.1998,0,0,0,5:09:00
2019-10-18 21:07:19.818661,995.0,60.05,91.72,31.85,7.2019,0,0,0,5:10:00
2019-10-18 21:08:19.818661,996.44,60.11,90.82,31.87,7.2025,0,0,0,5:11:00
2019-10-18 21:09:19.818661,1003.66,59.9,91.04,32.1,7.2005,0,0,0,5:12:00
2019-10-18 21:10:19.818661,1004.88,60.26,90.52,31.89,7.1997,0,0,0,5:13:00
2019-10-18 21:11:19.818661,999.37,60.05,90.77,32.08,7.1982,0,0,0,5:14:00
2019-10-18 21:12:19.818661,1004.18,59.71,90.62,31.94,7.2001,0,0,0,5:15:00
2019-10-18 21:13:19.818661,997.09,59.72,89.99,32.14,7.2035,0,0,0,5:16:00
2019-10-18 21:14:19.818661,997.06,59.95,90.22,31.87,7.1977,0,0,0,5:17:00
2019-10-18 21:15:19.818661,1003.86,60.22,90.33,32.0,7.2002,0,0,0,5:18:00
2019-10-18 21:16:19.818661,996.06,60.29,90.16,31.93,7.2006,0,0,0,5:19:00
2019-10-18 21:17:19.818661,1004.81,60.21,89.28,32.07,7.1964,0,0,0,5:20:00
2019-10-18 21:18:19.818661,996.31,59.87,89.47,32.03,7.1974,0,0,0,5:21:00
2019-10-18 21:19:19.818661,1002.13,60.25,89.76,31.92,7.2006,0,0,0,5:22:00
2019-10-18 21:20:19.818661,1001.86,60.06,89.25,31.92,7.2001,0,0,0,5:23:00
2019-10-18 21:21:19.818661,1001.79,60.01,88.56,31.87,7.2002,0,0,0,5:24:00
2019-10-18 21:22:19.818661,1000.35,60.04,88.75,32.05,7.1991,0,0,0,5:25:00
2019-10-18 21:23:19.818661,999.96,60.01,88.49,32.06,7.2028,0,0,0,5:26:00
2019-10-18 21:24:19.818661,1001.76,59.8,88.84,32.04,7.2001,0,0,0,5:27:00
2019-10-18 21:25:19.818661,1004.09,59.99,88.58,32.11,7.2021,0,0,0,5:28:00
2019-10-18 21:26:19.818661,996.13,60.08,88.45,32.1,7.2014,0,0,0,5:29:00
2019-10-18 21:27:19.818661,1004.01,60.29,87.89,32.12,7.2017,0,0,0,5:30:00
2019-10-18 21:28:19.818661,1001.09,60.18,87.76,31.86,7.1991,0,0,0,5:31:00
2019-10-18 21:29:19.818661,1004.62,60.27,87.21,31.88,7.1966,0,0,0,5:32:00
2019-10-18 21:30:19.818661,996.63,59.71,86.97,32.03,7.202,0,0,0,5:33:00
2019-10-18 21:31:19.818661,997.67,59.8,86.69,32.06,7.1967,0,0,0,5:34:00
2019-10-18 21:32:19.818661,1001.86,60.01,86.4,32.01,7.2032,0,0,0,5:35:00
2019-10-18 21:33:19.818661,1001.17,59.71,86.13,32.05,7.2028,0,0,0,5:36:00
2019-10-18 21:34:19.818661,996.31,60.06,86.12,31.92,7.2013,0,0,0,5:37:00
2019-10-18 21:35:19.818661,1003.86,59.94,85.67,32.15,7.1978,0,0,0,5:38:00
2019-10-18 21:36:19.818661,995.58,59.87,85.59,31.87,7.2,0,0,0,5:39:00
2019-10-18 21:37:19.818661,1001.55,59.81,85.74,31.93,7.1991,0,0,0,5:40:00
2019-10-18 21:38:19.818661,997.92,60.03,85.77,31.98,7.1991,0,0,0,5:41:00
2019-10-18 21:39:19.818661,1000.05,60.15,84.72,32.12,7.2004,0,0,0,5:42:00
2019-10-18 21:40:19.818661,1004.04,59.85,84.59,32.14,7.1974,0,0,0,5:43:00
2019-10-18 21:41:19.818661,997.64,60.17,85.03,32.08,7.198,0,0,0,5:44:00
2019-10-18 21:42:19.818661,999.67,60.23,84.74,31.95,7.2012,0,0,0,5:45:00
2019-10-18 21:43:19.818661,1004.2,59.76,84.14,31.92,7.2033,0,0,0,5:46:00
2019-10-18 21:44:19.818661,1004.06,60.21,83.48,31.88,7.2013,0,0,0,5:47:00
2019-10-18 21:45:19.818661,1000.35,59.8,83.2,31.9,7.2035,0,0,0,5:48:00
2019-10-18 21:46:19.818661,998.87,59.82,83.52,31.85,7.197,0,0,0,5:49:00
2019-10-18 21:47:19.818661,1003.79,60.13,83.36,31.87,7.1976,0,0,0,5:50:00
2019-10-18 21:48:19.818661,1004.44,60.0,82.31,32.06,7.1969,0,0,0,5:51:00
2019-10-18 21:49:19.818661,995.87,60.22,82.37,32.11,7.2001,0,0,0,5:52:00
2019-10-18 21:50:19.818661,998.17,60.1,81.9,32.03,7.2028,0,0,0,5:53:00
2019-10-18 21:51:19.818661,1004.97,60.05,81.54,31.88,7.2027,0,0,0,5:54:00
2019-10-18 21:52:19.818661,1000.42,59.74,81.5,32.08,7.2005,0,0,0,5:55:00
2019-10-18 21:53:19.818661,997.45,60.04,81.0,31.86,7.1985,0,0,0,5:56:00
2019-10-18 21:54:19.818661,1002.82,60.17,80.99,31.98,7.1988,0,0,0,5:57:00
2019-10-18 21:55:19.818661,1003.4,59.76,80.34,32.02,7.2018,0,0,0,5:58:00
2019-10-18 21:56:19.818661,995.63,60.21,80.07,32.14,7.2005,0,0,0,5:59:00
2019-10-18 21:57:19.818661,1000.15,60.03,80.14,32.06,7.2002,0,0,0,6:00:00
2019-10-18 21:58:19.818661,998.81,60.07,79.21,31.99,7.1997,0,0,0,6:01:00
2019-10-18 21:59:19.818661,1003.66,59.71,79.44,31.87,7.2025,0,0,0,6:02:00
2019-10-18 22:00:19.818661,999.28,60.01,79.07,32.02,7.201,0,0,0,6:03:00
2019-10-18 22:01:19.818661,1002.67,60.07,78.72,32.1,7.1973,0,0,0,6:04:00
2019-10-18 22:02:19.818661,996.14,60.14,78.11,31.85,7.2003,0,0,0,6:05:00
2019-10-18 22:03:19.818661,1001.89,59.73,77.57,32.01,7.1998,0,0,0,6:06:00
2019-10-18 22:04:19.818661,997.76,59.71,77.39,31.85,7.1979,0,0,0,6:07:00
2019-10-18 22:05:19.818661,1003.43,59.82,76.69,31.86,7.197,0,0,0,6:08:00
2019-10-18 22:06:19.818661,1003.23,59.97,76.85,32.09,7.2015,0,0,0,6:09:00
2019-10-18 22:07:19.818661,1000.52,59.89,76.35,32.07,7.2,0,0,0,6:10:00
2019-10-18 22:08:19.818661,999.66,60.25,75.52,32.13,7.1985,0,0,0,6:11:00
2019-10-18 22:09:19.818661,1002.11,60.05,75.59,31.84,7.2011,0,0,0,6:12:00
2019-10-18 22:10:19.818661,1000.52,59.72,75.22,31.85,7.1972,0,0,0,6:13:00
2019-10-18 22:11:19.818661,999.68,59.91,74.28,31.98,7.2003,0,0,0,6:14:00
2019-10-18 22:12:19.818661,1000.01,59.93,74.42,31.93,7.1992,0,0,0,6:15:00
2019-10-18 22:13:19.818661,1002.16,59.82,73.92,32.02,7.2035,0,0,0,6:16:00
2019-10-18 22:14:19.818661,999.65,60.15,73.42,31.99,7.2028,0,0,0,6:17:00
2019-10-18 22:15:19.818661,1004.21,60.14,73.17,32.16,7.1989,0,0,0,6:18:00
2019-10-18 22:16:19.818661,999.0,60.15,72.15,32.06,7.2012,0,0,0,6:19:00
2019-10-18 22:17:19.818661,996.51,60.24,71.75,31.91,7.2023,0,0,0,6:20:00
2019-10-18 22:18:19.818661,995.27,60.05,71.71,31.97,7.2029,0,0,0,6:21:00
2019-10-18 22:19:19.818661,1004.2,59.75,71.15,32.07,7.1983,0,0,0,6:22:00
2019-10-18 22:20:19.818661,998.9,60.05,70.71,32.05,7.2033,0,0,0,6:23:00
2019-10-18 22:21:19.818661,1001.74,59.94,69.96,31.94,7.2026,0,0,0,6:24:00
2019-10-18 22:22:19.818661,1000.61,60.14,69.67,31.93,7.1975,0,0,0,6:25:00
2019-10-18 22:23:19.818661,1003.75,59.7,68.85,31.93,7.1984,0,0,0,6:26:00
2019-10-18 22:24:19.818661,1003.53,59.71,68.72,31.89,7.2013,0,0,0,6:27:00
2019-10-18 22:25:19.818661,1000.18,59.72,67.98,32.0,7.2005,0,0,0,6:28:00
2019-10-18 22:26:19.818661,1000.49,59.78,67.12,31.98,7.2029,0,0,0,6:29:00
2019-10-18 22:27:19.818661,1001.42,59.87,66.64,31.85,7.1994,0,0,0,6:30:00
2019-10-18 22:28:19.818661,999.45,60.26,66.43,31.89,7.2007,0,0,0,6:31:00
2019-10-18 22:29:19.818661,1004.49,59.73,66.02,31.98,7.1986,0,0,0,6:32:00
2019-10-18 22:30:19.818661,997.23,59.95,65.02,32.09,7.2004,0,0,0,6:33:00
2019-10-18 22:31:19.818661,996.9,59.87,64.33,31.96,7.1993,0,0,0,6:34:00
2019-10-18 22:32:19.818661,1004.82,59.9,63.74,32.05,7.1973,0,0,0,6:35:00
2019-10-18 22:33:19.818661,997.67,59.86,63.49,31.93,7.1985,0,0,0,6:36:00
2019-10-18 22:34:19.818661,998.93,60.2,62.49,32.12,7.1964,0,0,0,6:37:00
2019-10-18 22:35:19.818661,995.1,60.01,62.22,31.98,7.1979,0,0,0,6:38:00
2019-10-18 22:36:19.818661,1001.88,60.15,61.76,31.91,7.2014,0,0,0,6:39:00
2019-10-18 22:37:19.818661,1001.7,60.12,60.96,32.12,7.2016,0,0,0,6:40:00
2019-10-18 22:38:19.818661,1004.14,59.85,60.44,32.01,7.1992,0,0,0,6:41:00
2019-10-18 22:39:19.818661,997.37,59.88,59.57,31.91,7.203,0,0,0,6:42:00
2019-10-18 22:40:19.818661,1001.33,59.83,58.92,32.09,7.203,0,0,0,6:43:00
2019-10-18 22:41:19.818661,1000.81,60.27,58.1,32.02,7.1999,0,0,0,6:44:00
2019-10-18 22:42:19.818661,997.03,59.71,57.59,32.02,7.1965,0,0,0,6:45:00
2019-10-18 22:43:19.818661,998.8,60.09,56.65,31.95,7.2033,0,0,0,6:46:00
2019-10-18 22:44:19.818661,1002.66,60.11,56.16,31.99,7.1989,0,0,0,6:47:00
2019-10-18 22:45:19.818661,1001.94,60.1,55.33,31.93,7.1988,0,0,0,6:48:00
2019-10-18 22:46:19.818661,997.54,60.1,54.36,32.01,7.2005,0,0,0,6:49:00
2019-10-18 22:47:19.818661,997.08,59.92,53.86,31.87,7.2011,0,0,0,6:50:00
2019-10-18 22:48:19.818661,1002.61,59.84,52.98,32.09,7.1972,0,0,0,6:51:00
2019-10-18 22:49:19.818661,995.18,59.87,52.17,32.11,7.2006,0,0,0,6:52:00
2019-10-18 22:50:19.818661,1003.23,59.88,51.61,31.99,7.2028,0,0,0,6:53:00
2019-10-18 22:51:19.818661,1000.02,59.88,50.58,32.0,7.2001,0,0,0,6:54:00
2019-10-18 22:52:19.818661,1004.89,59.9,49.76,31.87,7.1977,0,0,0,6:55:00
2019-10-18 22:53:19.818661,1004.89,59.9,48.97,32.1,7.2034,0,0,0,6:56:00
2019-10-18 22:54:19.818661,1003.32,59.94,48.26,32.07,7.2009,0,0,0,6:57:00
2019-10-18 22:55:19.818661,1002.73,60.28,47.21,31.92,7.2018,0,0,0,6:58:00
2019-10-18 22:56:19.818661,1004.44,60.3,46.08,32.12,7.1972,0,0,0,6:59:00
2019-10-18 22:57:19.818661,997.69,60.25,45.27,31.96,7.198,0,0,0,7:00:00
2019-10-18 22:58:19.818661,998.89,59.87,44.56,32.0,7.1982,0,0,0,7:01:00
2019-10-18 22:59:19.818661,998.55,60.03,43.4,32.1,7.1989,0,0,0,7:02:00
2019-10-18 23:00:19.818661,999.25,59.99,42.43,32.12,7.1971,0,0,0,7:03:00
2019-10-18 23:01:19.818661,1004.91,60.15,41.66,31.9,7.1965,0,0,0,7:04:00
2019-10-18 23:02:19.818661,1002.2,60.26,40.85,32.08,7.2015,0,0,0,7:05:00
2019-10-18 23:03:19.818661,998.68,59.96,39.68,31.93,7.2032,0,0,0,7:06:00
2019-10-18 23:04:19.818661,1000.61,59.74,38.76,32.11,7.1985,0,0,0,7:07:00
2019-10-18 23:05:19.818661,1002.31,60.09,37.75,32.13,7.2018,0,0,0,7:08:00
2019-10-18 23:06:19.818661,1004.98,59.97,36.59,32.06,7.1979,0,0,0,7:09:00
2019-10-18 23:07:19.818661,1000.56,60.12,35.37,31.95,7.2001,0,0,0,7:10:00
2019-10-18 23:08:19.818661,997.35,59.86,34.47,31.88,7.2024,0,0,0,7:11:00
2019-10-18 23:09:19.818661,1002.92,59.8,33.41,31.85,7.2032,0,0,0,7:12:00
2019-10-18 23:10:19.818661,1004.77,60.3,32.07,32.03,7.2005,0,0,0,7:13:00
2019-10-18 23:11:19.818661,997.27,59.72,31.17,31.96,7.2002,0,0,0,7:14:00
2019-10-18 23:12:19.818661,1002.24,60.18,31.07,32.11,7.199,0,0,0,7:15:00
2019-10-18 23:13:19.818661,998.18,60.17,30.95,32.1,7.2003,0,0,0,7:16:00
2019-10-18 23:14:19.818661,1002.14,59.83,31.14,32.05,7.1969,0,0,0,7:17:00
2019-10-18 23:15:19.818661,997.07,60.05,31.03,32.12,7.202,0,0,0,7:18:00
2019-10-18 23:16:19.818661,995.06,59.96,31.17,31.99,7.2019,0,0,0,7:19:00
2019-10-18 23:17:19.818661,1000.04,60.07,31.2,32.08,7.2009,0,0,0,7:20:00
2019-10-18 23:18:19.818661,997.98,60.21,31.01,31.9,7.2025,0,0,0,7:21:00
2019-10-18 23:19:19.818661,1000.46,60.29,31.17,31.87,7.1965,0,0,0,7:22:00
2019-10-18 23:20:19.818661,1001.21,60.2,30.93,31.95,7.1964,0,0,0,7:23:00
2019-10-18 23:21:19.818661,1001.85,59.75,31.01,32.0,7.2036,0,0,0,7:24:00
2019-10-18 23:22:19.818661,1003.04,60.2,31.2,32.0,7.2011,0,0,0,7:25:00
2019-10-18 23:23:19.818661,1002.96,59.85,31.09,31.92,7.1974,0,0,0,7:26:00
2019-10-18 23:24:19.818661,997.29,60.29,31.04,32.1,7.2026,0,0,0,7:27:00
2019-10-18 23:25:19.818661,1001.08,60.14,31.03,32.1,7.2015,0,0,0,7:28:00
2019-10-18 23:26:19.818661,1003.57,59.9,31.16,32.09,7.1972,0,0,0,7:29:00
2019-10-18 23:27:19.818661,995.75,60.21,30.93,32.03,7.1975,0,0,0,7:30:00
2019-10-18 23:28:19.818661,996.6,60.03,31.19,32.05,7.1992,0,0,0,7:31:00
2019-10-18 23:29:19.818661,1003.02,59.79,31.0,31.86,7.1966,0,0,0,7:32:00
2019-10-18 23:30:19.818661,1003.69,60.06,31.03,32.01,7.2009,0,0,0,7:33:00
2019-10-18 23:31:19.818661,1003.25,60.02,31.02,32.04,7.2015,0,0,0,7:34:00
2019-10-18 23:32:19.818661,1003.97,60.25,31.04,32.07,7.2036,0,0,0,7:35:00
2019-10-18 23:33:19.818661,1004.26,59.98,31.16,32.1,7.1973,0,0,0,7:36:00
2019-10-18 23:34:19.818661,1004.42,59.93,31.07,31.89,7.2032,0,0,0,7:37:00
2019-10-18 23:35:19.818661,1001.3,59.75,31.15,32.01,7.197,0,0,0,7:38:00
2019-10-18 23:36:19.818661,1001.99,59.83,30.9,32.02,7.1975,0,0,0,7:39:00
2019-10-18 23:37:19.818661,1002.08,60.23,31.01,32.01,7.2022,0,0,0,7:40:00
2019-10-18 23:38:19.818661,996.05,60.25,31.05,32.12,7.1982,0,0,0,7:41:00
2019-10-18 23:39:19.818661,1002.05,60.19,31.13,31.96,7.2028,0,0,0,7:42:00
2019-10-18 23:40:19.818661,997.0,59.93,31.19,32.0,7.2033,0,0,0,7:43:00
2019-10-18 23:41:19.818661,998.34,60.22,31.04,32.02,7.2026,0,0,0,7:44:00
2019-10-18 23:42:19.818661,998.3,59.9,31.1,32.08,7.1995,0,0,0,7:45:00
2019-10-18 23:43:19.818661,999.98,60.18,30.97,32.04,7.2031,0,0,0,7:46:00
2019-10-18 23:44:19.818661,998.91,60.0,31.16,32.0,7.1996,0,0,0,7:47:00
2019-10-18 23:45:19.818661,1003.66,59.81,31.04,32.12,7.2001,0,0,0,7:48:00
2019-10-18 23:46:19.818661,1002.1,60.19,31.17,31.94,7.1969,0,0,0,7:49:00
2019-10-18 23:47:19.818661,996.72,59.83,31.05,32.08,7.1996,0,0,0,7:50:00
2019-10-18 23:48:19.818661,998.0,60.24,31.1,31.91,7.1983,0,0,0,7:51:00
2019-10-18 23:49:19.818661,995.37,60.04,30.92,31.88,7.2003,0,0,0,7:52:00
2019-10-18 23:50:19.818661,1002.66,59.9,30.98,32.09,7.2001,0,0,0,7:53:00
2019-10-18 23:51:19.818661,999.56,59.98,30.95,31.95,7.1978,0,0,0,7:54:00
2019-10-18 23:52:19.818661,995.32,60.28,30.94,32.02,7.1976,0,0,0,7:55:00
2019-10-18 23:53:19.818661,1002.66,60.27,31.15,31.9,7.2008,0,0,0,7:56:00
2019-10-18 23:54:19.818661,997.26,60.1,31.03,31.89,7.1984,0,0,0,7:57:00
2019-10-18 23:55:19.818661,997.02,60.09,30.94,32.14,7.202,0,0,0,7:58:00
2019-10-18 23:56:19.818661,1000.65,60.28,31.17,32.0,7.1983,0,0,0,7:59:00
2019-10-18 23:57:19.818661,997.43,59.72,31.18,31.95,7.2014,0,0,0,8:00:00
2019-10-18 23:58:19.818661,1001.72,60.13,31.09,32.1,7.1988,0,0,0,8:01:00
2019-10-18 23:59:19.818661,995.98,60.13,31.1,31.91,7.2034,0,0,0,8:02:00
2019-10-19 00:00:19.818661,1004.42,59.9,31.04,32.06,7.1992,0,0,0,8:03:00
2019-10-19 00:01:19.818661,999.94,59.78,30.96,32.14,7.2022,0,0,0,8:04:00
2019-10-19 00:02:19.818661,1003.7,59.75,31.13,32.13,7.1976,0,0,0,8:05:00
2019-10-19 00:03:19.818661,997.0,59.8,30.95,32.11,7.2029,0,0,0,8:06:00
2019-10-19 00:04:19.818661,995.93,60.24,31.11,32.08,7.1988,0,0,0,8:07:00
2019-10-19 00:05:19.818661,1002.93,60.03,31.14,32.07,7.2008,0,0,0,8:08:00
2019-10-19 00:06:19.818661,996.74,60.05,31.07,32.14,7.1965,0,0,0,8:09:00
2019-10-19 00:07:19.818661,998.84,59.7,31.14,32.02,7.2003,0,0,0,8:10:00
2019-10-19 00:08:19.818661,997.16,60.0,31.1,31.89,7.2024,0,0,0,8:11:00
2019-10-19 00:09:19.818661,999.64,59.99,31.16,31.99,7.1968,0,0,0,8:12:00
2019-10-19 00:10:19.818661,1003.34,60.2,31.03,31.93,7.1971,0,0,0,8:13:00
2019-10-19 00:11:19.818661,998.1,59.72,31.04,31.95,7.1979,0,0,0,8:14:00
2019-10-19 00:12:19.818661,997.74,60.12,31.18,32.12,7.2007,0,0,0,8:15:00
2019-10-19 00:13:19.818661,1002.82,60.25,30.92,32.13,7.2027,0,0,0,8:16:00
2019-10-19 00:14:19.818661,1003.25,59.77,31.09,32.0,7.2033,0,0,0,8:17:00
2019-10-19 00:15:19.818661,1002.34,60.09,31.14,32.03,7.2025,0,0,0,8:18:00
2019-10-19 00:16:19.818661,1001.57,60.07,30.94,32.12,7.199,0,0,0,8:19:00
2019-10-19 00:17:19.818661,995.24,60.11,30.99,31.88,7.1974,0,0,0,8:20:00
2019-10-19 00:18:19.818661,996.62,59.87,31.1,32.12,7.2035,0,0,0,8:21:00
2019-10-19 00:19:19.818661,996.36,60.24,30.9,31.95,7.1969,0,0,0,8:22:00
2019-10-19 00:20:19.818661,999.24,59.76,31.17,32.14,7.2021,0,0,0,8:23:00
2019-10-19 00:21:19.818661,997.11,60.16,30.95,32.11,7.2026,0,0,0,8:24:00
2019-10-19 00:22:19.818661,1003.77,60.29,30.94,32.16,7.1964,0,0,0,8:25:00
2019-10-19 00:23:19.818661,997.84,59.94,31.07,31.99,7.1976,0,0,0,8:26:00
2019-10-19 00:24:19.818661,995.7,60.3,30.93,32.15,7.2034,0,0,0,8:27:00
2019-10-19 00:25:19.818661,1004.12,60.12,31.19,31.94,7.1995,0,0,0,8:28:00
2019-10-19 00:26:19.818661,996.21,59.84,30.96,32.07,7.2012,0,0,0,8:29:00
2019-10-19 00:27:19.818661,1001.38,59.9,31.1,31.91,7.2035,0,0,0,8:30:00
2019-10-19 00:28:19.818661,1002.92,60.11,31.04,32.06,7.197,0,0,0,8:31:00
2019-10-19 00:29:19.818661,995.52,60.12,31.1,32.14,7.1979,0,0,0,8:32:00
2019-10-19 00:30:19.818661,1000.76,60.22,31.14,32.05,7.2013,0,0,0,8:33:00
2019-10-19 00:31:19.818661,995.16,59.74,30.95,31.92,7.2017,0,0,0,8:34:00
2019-10-19 00:32:19.818661,1000.28,60.14,31.02,31.98,7.2012,0,0,0,8:35:00
2019-10-19 00:33:19.818661,997.68,60.08,31.19,32.13,7.1966,0,0,0,8:36:00
2019-10-19 00:34:19.818661,997.81,59.89,31.13,32.14,7.1965,0,0,0,8:37:00
2019-10-19 00:35:19.818661,1002.41,60.1,31.08,32.12,7.1988,0,0,0,8:38:00
2019-10-19 00:36:19.818661,997.82,59.86,31.15,31.98,7.1974,0,0,0,8:39:00
2019-10-19 00:37:19.818661,996.79,59.85,31.0,32.07,7.2021,0,0,0,8:40:00
2019-10-19 00:38:19.818661,1001.62,60.2,31.12,31.9,7.1969,0,0,0,8:41:00
2019-10-19 00:39:19.818661,1003.44,59.81,30.93,31.91,7.2007,0,0,0,8:42:00
2019-10-19 00:40:19.818661,1004.74,60.23,31.1,32.05,7.1965,0,0,0,8:43:00
2019-10-19 00:41:19.818661,999.87,60.18,31.07,32.14,7.1966,0,0,0,8:44:00
2019-10-19 00:42:19.818661,1002.23,59.89,30.95,32.06,7.1972,0,0,0,8:45:00
2019-10-19 00:43:19.818661,996.61,60.18,30.98,32.09,7.1998,0,0,0,8:46:00
2019-10-19 00:44:19.818661,1003.35,59.74,31.15,32.1,7.2005,0,0,0,8:47:00
2019-10-19 00:45:19.818661,1003.4,59.83,30.95,32.11,7.2004,0,0,0,8:48:00
2019-10-19 00:46:19.818661,1001.18,59.87,31.03,31.98,7.2007,0,0,0,8:49:00
2019-10-19 00:47:19.818661,996.43,59.75,31.07,32.16,7.2012,0,0,0,8:50:00
2019-10-19 00:48:19.818661,1003.25,59.83,31.16,31.87,7.2012,0,0,0,8:51:00
2019-10-19 00:49:19.818661,998.72,60.18,31.2,32.09,7.1972,0,0,0,8:52:00
2019-10-19 00:50:19.818661,1002.82,59.7,31.03,31.91,7.1989,0,0,0,8:53:00
2019-10-19 00:51:19.818661,1004.39,60.08,31.07,32.06,7.1993,0,0,0,8:54:00
2019-10-19 00:52:19.818661,1002.53,60.11,30.91,32.11,7.1985,0,0,0,8:55:00
2019-10-19 00:53:19.818661,1002.37,59.98,30.96,32.05,7.1993,0,0,0,8:56:00
2019-10-19 00:54:19.818661,1000.19,60.11,30.98,32.11,7.197,0,0,0,8:57:00
2019-10-19 00:55:19.818661,1001.9,60.21,31.09,32.03,7.1996,0,0,0,8:58:00
2019-10-19 00:56:19.818661,1000.0,59.83,31.07,31.85,7.2032,0,0,0,8:59:00
2019-10-19 00:57:19.818661,1002.4,59.77,31.19,32.09,7.1977,0,0,0,9:00:00
2019-10-19 00:58:19.818661,995.49,59.98,31.2,31.99,7.2017,0,0,0,9:01:00
2019-10-19 00:59:19.818661,1001.42,59.91,31.6,32.13,7.2035,0,0,0,9:02:00
2019-10-19 01:00:19.818661,996.06,60.24,31.97,32.15,7.2038,0,0,0,9:03:00
2019-10-19 01:01:19.818661,998.13,60.12,32.23,32.06,7.2093,0,0,0,9:04:00
2019-10-19 01:02:19.818661,998.32,60.19,32.44,32.15,7.2092,0,0,0,9:05:00
2019-10-19 01:03:19.818661,1002.15,59.82,32.96,31.89,7.2135,0,0,0,9:06:00
2019-10-19 01:04:19.818661,1003.62,59.88,33.31,32.12,7.2135,0,0,0,9:07:00
2019-10-19 01:05:19.818661,999.9,60.25,33.4,32.11,7.2155,0,0,0,9:08:00
2019-10-19 01:06:19.818661,1001.07,59.93,33.84,32.06,7.219,0,0,0,9:09:00
2019-10-19 01:07:19.818661,998.76,60.19,33.96,32.09,7.2203,0,0,0,9:10:00
2019-10-19 01:08:19.818661,1002.71,60.12,34.35,32.02,7.2223,0,0,0,9:11:00
2019-10-19 01:09:19.818661,1003.57,59.86,34.81,31.86,7.2216,0,0,0,9:12:00
2019-10-19 01:10:19.818661,1002.04,60.07,34.85,31.98,7.2255,0,0,0,9:13:00
2019-10-19 01:11:19.818661,1003.21,59.97,35.24,32.01,7.2309,0,0,0,9:14:00
2019-10-19 01:12:19.818661,999.24,59.94,35.68,32.15,7.2315,0,0,0,9:15:00
2019-10-19 01:13:19.818661,998.03,59.99,35.72,32.14,7.2353,0,0,0,9:16:00
2019-10-19 01:14:19.818661,996.11,60.14,36.15,31.92,7.2326,0,0,0,9:17:00
2019-10-19 01:15:19.818661,1001.76,60.01,36.39,31.96,7.233,0,0,0,9:18:00
2019-10-19 01:16:19.818661,1001.25,60.02,36.61,31.88,7.2358,0,0,0,9:19:00
