Timestamp,Agitation [rpm],Airflow [mL/s],DO [%],Temp [C],pH,Feed pump [ml/hr],Base Pump [mL/hr],Antifoam Pump [mL/hr],_EFT
2019-10-18 20:36:19.819433,999.82,60.12,94.71,31.97,7.1975,0,0,0,4:39:00
2019-10-18 20:37:19.819433,1002.84,59.73,94.54,32.05,7.2005,0,0,0,4:40:00
2019-10-18 20:38:19.819433,1002.26,60.09,94.67,32.01,7.1983,0,0,0,4:41:00
2019-10-18 20:39:19.819433,1000.65,59.75,94.8,32.16,7.2028,0,0,0,4:42:00
2019-10-18 20:40:19.819433,1001.95,60.26,94.16,32.11,7.1995,0,0,0,4:43:00
2019-10-18 20:41:19.819433,999.64,60.29,94.45,31.96,7.2026,0,0,0,4:44:00
2019-10-18 20:42:19.819433,1003.43,60.26,94.55,31.85,7.2033,0,0,0,4:45:00
2019-10-18 20:43:19.819433,997.26,59.92,94.51,32.09,7.2029,0,0,0,4:46:00
2019-10-18 20:44:19.819433,1001.65,60.01,94.32,32.13,7.1999,0,0,0,4:47:00
2019-10-18 20:45:19.819433,1002.4,59.85,94.18,31.92,7.2006,0,0,0,4:48:00
2019-10-18 20:46:19.819433,1004.76,59.98,93.89,31.88,7.1977,0,0,0,4:49:00
2019-10-18 20:47:19.819433,997.47,60.09,93.62,32.08,7.1996,0,0,0,4:50:00
2019-10-18 20:48:19.819433,1002.98,59.85,93.51,32.11,7.1985,0,0,0,4:51:00
2019-10-18 20:49:19.819433,1000.68,60.17,93.62,31.87,7.2022,0,0,0,4:52:00
2019-10-18 20:50:19.819433,1002.47,59.96,93.74,31.96,7.2025,0,0,0,4:53:00
2019-10-18 20:51:19.819433,998.4,59.77,93.54,31.92,7.2001,0,0,0,4:54:00
2019-10-18 20:52:19.819433,995.46,59.94,93.3,32.04,7.1999,0,0,0,4:55:00
2019-10-18 20:53:19.819433,1003.18,59.84,93.02,31.96,7.2008,0,0,0,4:56:00
2019-10-18 20:54:19.819433,997.54,60.07,92.65,32.09,7.1977,0,0,0,4:57:00
2019-10-18 20:55:19.819433,1004.46,60.04,92.55,32.14,7.2028,0,0,0,4:58:00
2019-10-18 20:56:19.819433,1000.04,59.93,92.59,32.13,7.1969,0,0,0,4:59:00
2019-10-18 20:57:19.819433,997.19,60.08,92.36,32.09,7.1993,0,0,0,5:00:00
2019-10-18 20:58:19.819433,1003.36,60.14,92.66,31.85,7.1991,0,0,0,5:01:00
2019-10-18 20:59:19.819433,1000.31,59.88,92.65,32.04,7.2003,0,0,0,5:02:00
2019-10-18 21:00:19.819433,1001.74,59.76,92.55,31.92,7.2016,0,0,0,5:03:00
2019-10-18 21:01:19.819433,996.26,59.75,91.64,32.11,7.2024,0,0,0,5:04:00
2019-10-18 21:02:19.819433,1002.24,60.03,91.91,32.15,7.1985,0,0,0,5:05:00
2019-10-18 21:03:19.819433,999.53,59.97,91.4,32.06,7.1977,0,0,0,5:06:00
2019-10-18 21:04:19.819433,999.76,60.16,91.93,32.04,7.2018,0,0,0,5:07:00
2019-10-18 21:05:19.819433,1004.66,59.82,91.8,31.96,7.2027,0,0,0,5:08:00
2019-10-18 21:06:19.819433,1004.2,60.05,91.61,31.9,7.1995,0,0,0,5:09:00
2019-10-18 21:07:19.819433,997.08,60.06,90.9,31.9,7.2002,0,0,0,5:10:00
2019-10-18 21:08:19.819433,999.35,60.07,90.69,31.89,7.2015,0,0,0,5:11:00
2019-10-18 21:09:19.819433,1001.39,60.03,90.93,32.0,7.2026,0,0,0,5:12:00
2019-10-18 21:10:19.819433,997.11,60.11,90.77,31.97,7.2023,0,0,0,5:13:00
2019-10-18 21:11:19.819433,1001.8,59.79,90.68,31.94,7.2026,0,0,0,5:14:00
2019-10-18 21:12:19.819433,1001.91,59.71,90.45,32.05,7.1974,0,0,0,5:15:00
2019-10-18 21:13:19.819433,1000.23,59.87,90.04,31.87,7.2013,0,0,0,5:16:00
2019-10-18 21:14:19.819433,997.12,59.73,89.96,31.99,7.1965,0,0,0,5:17:00
2019-10-18 21:15:19.819433,1001.53,60.01,89.73,31.87,7.2011,0,0,0,5:18:00
2019-10-18 21:16:19.819433,1004.55,60.13,89.92,32.08,7.2028,0,0,0,5:19:00
2019-10-18 21:17:19.819433,1001.76,59.92,89.63,31.97,7.1977,0,0,0,5:20:00
2019-10-18 21:18:19.819433,998.46,60.16,89.65,32.13,7.1977,0,0,0,5:21:00
2019-10-18 21:19:19.819433,1000.01,60.2,89.5,31.97,7.2007,0,0,0,5:22:00
2019-10-18 21:20:19.819433,995.13,60.06,89.41,31.93,7.2023,0,0,0,5:23:00
2019-10-18 21:21:19.819433,1001.28,60.09,88.67,31.99,7.1985,0,0,0,5:24:00
2019-10-18 21:22:19.819433,996.33,59.98,88.67,32.01,7.2009,0,0,0,5:25:00
2019-10-18 21:23:19.819433,1002.11,60.07,88.41,32.13,7.2018,0,0,0,5:26:00
2019-10-18 21:24:19.819433,996.11,59.71,88.68,32.1,7.2026,0,0,0,5:27:00
2019-10-18 21:25:19.819433,1000.93,59.97,87.78,31.89,7.2006,0,0,0,5:28:00
2019-10-18 21:26:19.819433,1003.63,59.91,88.41,31.9,7.2015,0,0,0,5:29:00
2019-10-18 21:27:19.819433,997.85,60.21,87.87,32.03,7.2019,0,0,0,5:30:00
2019-10-18 21:28:19.819433,1001.13,59.76,87.19,32.14,7.2002,0,0,0,5:31:00
2019-10-18 21:29:19.819433,996.57,59.96,87.0,31.99,7.1988,0,0,0,5:32:00
2019-10-18 21:30:19.819433,997.57,60.28,86.83,31.93,7.1995,0,0,0,5:33:00
2019-10-18 21:31:19.819433,999.77,59.84,87.21,32.06,7.1978,0,0,0,5:34:00
2019-10-18 21:32:19.819433,1004.45,59.74,86.45,32.02,7.1972,0,0,0,5:35:00
2019-10-18 21:33:19.819433,999.58,59.91,86.49,31.91,7.1986,0,0,0,5:36:00
2019-10-18 21:34:19.819433,995.23,60.07,86.6,32.14,7.1987,0,0,0,5:37:00
2019-10-18 21:35:19.819433,999.48,60.13,85.69,31.84,7.2027,0,0,0,5:38:00
2019-10-18 21:36:19.819433,1004.18,59.85,85.5,31.93,7.1972,0,0,0,5:39:00
2019-10-18 21:37:19.819433,1004.93,60.2,85.86,32.01,7.1991,0,0,0,5:40:00
2019-10-18 21:38:19.819433,1002.57,59.81,85.03,31.97,7.1964,0,0,0,5:41:00
2019-10-18 21:39:19.819433,996.43,60.0,85.12,32.12,7.2002,0,0,0,5:42:00
2019-10-18 21:40:19.819433,996.46,60.11,84.75,31.94,7.1979,0,0,0,5:43:00
2019-10-18 21:41:19.819433,1004.75,60.0,84.8,31.92,7.1968,0,0,0,5:44:00
2019-10-18 21:42:19.819433,1003.25,59.89,84.53,32.01,7.197,0,0,0,5:45:00
2019-10-18 21:43:19.819433,998.76,60.07,84.16,31.95,7.2033,0,0,0,5:46:00
2019-10-18 21:44:19.819433,995.6,59.75,83.52,32.11,7.1982,0,0,0,5:47:00
2019-10-18 21:45:19.819433,996.32,60.07,83.96,31.87,7.1995,0,0,0,5:48:00
2019-10-18 21:46:19.819433,997.25,60.24,83.56,32.04,7.1968,0,0,0,5:49:00
2019-10-18 21:47:19.819433,1002.5,59.99,82.89,32.01,7.2013,0,0,0,5:50:00
2019-10-18 21:48:19.819433,997.66,59.8,82.51,31.9,7.197,0,0,0,5:51:00
2019-10-18 21:49:19.819433,997.37,60.21,82.24,32.15,7.1967,0,0,0,5:52:00
2019-10-18 21:50:19.819433,1003.48,60.13,82.32,32.15,7.197,0,0,0,5:53:00
2019-10-18 21:51:19.819433,998.16,60.11,81.89,32.16,7.2006,0,0,0,5:54:00
2019-10-18 21:52:19.819433,998.9,59.7,81.17,32.02,7.1991,0,0,0,5:55:00
2019-10-18 21:53:19.819433,997.13,60.25,81.15,32.15,7.2021,0,0,0,5:56:00
2019-10-18 21:54:19.819433,1001.78,60.21,80.83,31.94,7.1967,0,0,0,5:57:00
2019-10-18 21:55:19.819433,995.96,60.04,80.4,32.13,7.2006,0,0,0,5:58:00
2019-10-18 21:56:19.819433,997.87,59.96,80.53,32.16,7.1998,0,0,0,5:59:00
2019-10-18 21:57:19.819433,1001.98,59.71,80.27,32.15,7.1968,0,0,0,6:00:00
2019-10-18 21:58:19.819433,1001.2,59.86,79.83,32.15,7.1977,0,0,0,6:01:00
2019-10-18 21:59:19.819433,998.62,59.95,79.08,31.93,7.2022,0,0,0,6:02:00
2019-10-18 22:00:19.819433,999.2,59.8,79.12,32.09,7.2024,0,0,0,6:03:00
2019-10-18 22:01:19.819433,997.25,59.91,78.66,32.01,7.2027,0,0,0,6:04:00
2019-10-18 22:02:19.819433,1002.91,59.88,78.26,32.07,7.2028,0,0,0,6:05:00
2019-10-18 22:03:19.819433,1004.76,60.15,77.65,31.88,7.2019,0,0,0,6:06:00
2019-10-18 22:04:19.819433,1001.86,60.1,77.55,31.98,7.1987,0,0,0,6:07:00
2019-10-18 22:05:19.819433,1000.09,60.23,76.95,31.86,7.2023,0,0,0,6:08:00
2019-10-18 22:06:19.819433,1003.5,59.71,76.5,32.01,7.2027,0,0,0,6:09:00
2019-10-18 22:07:19.819433,1000.32,59.7,76.15,31.9,7.2023,0,0,0,6:10:00
2019-10-18 22:08:19.819433,1001.14,59.96,75.79,31.9,7.1971,0,0,0,6:11:00
2019-10-18 22:09:19.819433,1002.75,59.92,75.33,32.13,7.2023,0,0,0,6:12:00
2019-10-18 22:10:19.819433,997.61,59.85,75.04,32.15,7.1998,0,0,0,6:13:00
2019-10-18 22:11:19.819433,997.55,59.89,74.55,32.03,7.1994,0,0,0,6:14:00
2019-10-18 22:12:19.819433,1001.44,59.89,73.93,32.15,7.2033,0,0,0,6:15:00
2019-10-18 22:13:19.819433,996.96,60.09,73.43,32.12,7.1994,0,0,0,6:16:00
2019-10-18 22:14:19.819433,1000.76,60.16,73.08,31.93,7.1981,0,0,0,6:17:00
2019-10-18 22:15:19.819433,995.68,60.13,73.06,32.07,7.1988,0,0,0,6:18:00
2019-10-18 22:16:19.819433,996.38,60.14,72.39,31.93,7.2016,0,0,0,6:19:00
2019-10-18 22:17:19.819433,995.37,60.24,71.64,32.02,7.1981,0,0,0,6:20:00
2019-10-18 22:18:19.819433,1004.04,59.95,71.79,31.85,7.2014,0,0,0,6:21:00
2019-10-18 22:19:19.819433,997.35,59.81,70.74,32.07,7.1969,0,0,0,6:22:00
2019-10-18 22:20:19.819433,996.31,59.98,70.45,32.14,7.1968,0,0,0,6:23:00
2019-10-18 22:21:19.819433,1004.56,60.02,70.15,31.94,7.2022,0,0,0,6:24:00
2019-10-18 22:22:19.819433,996.82,59.9,69.76,32.12,7.198,0,0,0,6:25:00
2019-10-18 22:23:19.819433,995.09,59.86,69.2,31.89,7.2033,0,0,0,6:26:00
2019-10-18 22:24:19.819433,999.06,59.96,68.22,32.02,7.2025,0,0,0,6:27:00
2019-10-18 22:25:19.819433,998.89,59.72,68.07,31.92,7.1985,0,0,0,6:28:00
2019-10-18 22:26:19.819433,1003.56,60.19,67.62,31.94,7.1997,0,0,0,6:29:00
2019-10-18 22:27:19.819433,1004.16,60.06,67.12,31.9,7.2012,0,0,0,6:30:00
2019-10-18 22:28:19.819433,1002.35,59.84,66.64,32.1,7.2002,0,0,0,6:31:00
2019-10-18 22:29:19.819433,1004.6,59.7,65.77,31.98,7.1979,0,0,0,6:32:00
2019-10-18 22:30:19.819433,1000.25,60.01,64.86,32.0,7.1999,0,0,0,6:33:00
2019-10-18 22:31:19.819433,995.79,60.13,64.61,31.94,7.1967,0,0,0,6:34:00
2019-10-18 22:32:19.819433,1004.3,59.99,63.83,31.94,7.2031,0,0,0,6:35:00
2019-10-18 22:33:19.819433,1002.86,60.23,63.4,31.98,7.2033,0,0,0,6:36:00
2019-10-18 22:34:19.819433,995.83,60.07,62.64,31.9,7.1969,0,0,0,6:37:00
2019-10-18 22:35:19.819433,1002.27,59.86,61.92,32.04,7.1977,0,0,0,6:38:00
2019-10-18 22:36:19.819433,1003.31,60.22,61.62,32.13,7.1995,0,0,0,6:39:00
2019-10-18 22:37:19.819433,1000.57,59.8,61.13,31.85,7.1979,0,0,0,6:40:00
2019-10-18 22:38:19.819433,998.85,60.15,60.42,32.06,7.1985,0,0,0,6:41:00
2019-10-18 22:39:19.819433,1000.84,59.94,59.82,31.91,7.1993,0,0,0,6:42:00
2019-10-18 22:40:19.819433,996.05,59.87,59.02,31.88,7.1976,0,0,0,6:43:00
2019-10-18 22:41:19.819433,1002.42,59.88,58.28,32.01,7.1968,0,0,0,6:44:00
2019-10-18 22:42:19.819433,999.96,59.78,57.46,32.08,7.1985,0,0,0,6:45:00
2019-10-18 22:43:19.819433,1001.1,59.86,56.51,32.08,7.1983,0,0,0,6:46:00
2019-10-18 22:44:19.819433,999.29,60.17,56.19,31.92,7.1965,0,0,0,6:47:00
2019-10-18 22:45:19.819433,999.18,59.99,55.32,32.15,7.2006,0,0,0,6:48:00
2019-10-18 22:46:19.819433,999.43,59.96,54.29,32.04,7.1996,0,0,0,6:49:00
2019-10-18 22:47:19.819433,1003.51,59.91,54.01,31.9,7.1966,0,0,0,6:50:00
2019-10-18 22:48:19.819433,1004.78,60.25,53.12,31.97,7.2024,0,0,0,6:51:00
2019-10-18 22:49:19.819433,997.39,59.99,52.28,32.0,7.2024,0,0,0,6:52:00
2019-10-18 22:50:19.819433,995.69,59.86,51.59,32.03,7.2011,0,0,0,6:53:00
2019-10-18 22:51:19.819433,997.51,60.29,50.47,32.03,7.2033,0,0,0,6:54:00
2019-10-18 22:52:19.819433,999.93,60.02,49.79,31.99,7.1996,0,0,0,6:55:00
2019-10-18 22:53:19.819433,995.07,59.88,48.85,31.96,7.2011,0,0,0,6:56:00
2019-10-18 22:54:19.819433,995.27,59.87,47.92,31.94,7.1999,0,0,0,6:57:00
2019-10-18 22:55:19.819433,1001.04,59.89,47.17,32.08,7.1977,0,0,0,6:58:00
2019-10-18 22:56:19.819433,999.24,60.14,46.1,31.87,7.1989,0,0,0,6:59:00
2019-10-18 22:57:19.819433,995.83,60.1,45.3,31.96,7.2015,0,0,0,7:00:00
2019-10-18 22:58:19.819433,998.51,59.7,44.62,31.95,7.2017,0,0,0,7:01:00
2019-10-18 22:59:19.819433,996.34,60.12,43.52,31.93,7.1994,0,0,0,7:02:00
2019-10-18 23:00:19.819433,996.6,59.84,42.55,31.92,7.202,0,0,0,7:03:00
2019-10-18 23:01:19.819433,1000.87,59.8,41.61,31.94,7.1966,0,0,0,7:04:00
2019-10-18 23:02:19.819433,1003.52,60.04,40.79,32.01,7.2003,0,0,0,7:05:00
2019-10-18 23:03:19.819433,996.63,60.1,39.81,32.1,7.2022,0,0,0,7:06:00
2019-10-18 23:04:19.819433,1002.3,60.28,38.73,32.14,7.2014,0,0,0,7:07:00
2019-10-18 23:05:19.819433,1002.76,59.99,37.66,31.89,7.1992,0,0,0,7:08:00
2019-10-18 23:06:19.819433,999.44,60.01,36.59,32.11,7.1969,0,0,0,7:09:00
2019-10-18 23:07:19.819433,1001.55,59.93,35.47,31.87,7.198,0,0,0,7:10:00
2019-10-18 23:08:19.819433,996.86,60.04,34.44,32.0,7.2009,0,0,0,7:11:00
2019-10-18 23:09:19.819433,1000.52,59.85,33.46,31.93,7.2005,0,0,0,7:12:00
2019-10-18 23:10:19.819433,1003.56,59.89,32.15,31.91,7.201,0,0,0,7:13:00
2019-10-18 23:11:19.819433,1000.24,59.79,30.93,32.0,7.1969,0,0,0,7:14:00
2019-10-18 23:12:19.819433,1000.29,60.14,31.2,32.0,7.1996,0,0,0,7:15:00
2019-10-18 23:13:19.819433,1003.0,60.19,31.05,31.87,7.2025,0,0,0,7:16:00
2019-10-18 23:14:19.819433,1000.02,60.18,31.19,32.16,7.1998,0,0,0,7:17:00
2019-10-18 23:15:19.819433,996.43,60.1,31.14,31.91,7.1999,0,0,0,7:18:00
2019-10-18 23:16:19.819433,995.42,60.22,31.09,32.09,7.1971,0,0,0,7:19:00
2019-10-18 23:17:19.819433,1003.34,60.0,31.03,32.0,7.1975,0,0,0,7:20:00
2019-10-18 23:18:19.819433,1003.76,59.79,30.98,31.98,7.1995,0,0,0,7:21:00
2019-10-18 23:19:19.819433,999.65,60.01,31.17,32.08,7.1967,0,0,0,7:22:00
2019-10-18 23:20:19.819433,1001.39,59.76,30.93,32.15,7.2024,0,0,0,7:23:00
2019-10-18 23:21:19.819433,1003.06,59.92,31.19,32.15,7.1967,0,0,0,7:24:00
2019-10-18 23:22:19.819433,1003.07,59.99,31.05,32.09,7.2032,0,0,0,7:25:00
2019-10-18 23:23:19.819433,998.38,59.93,31.11,32.02,7.2006,0,0,0,7:26:00
2019-10-18 23:24:19.819433,1004.58,60.1,31.05,31.91,7.2019,0,0,0,7:27:00
2019-10-18 23:25:19.819433,999.36,60.11,31.18,31.95,7.2028,0,0,0,7:28:00
2019-10-18 23:26:19.819433,998.84,60.17,30.93,31.87,7.2033,0,0,0,7:29:00
2019-10-18 23:27:19.819433,1003.86,60.19,31.17,32.01,7.1998,0,0,0,7:30:00
2019-10-18 23:28:19.819433,997.08,59.75,31.2,32.12,7.1979,0,0,0,7:31:00
2019-10-18 23:29:19.819433,1000.39,59.79,31.05,31.95,7.1984,0,0,0,7:32:00
2019-10-18 23:30:19.819433,1004.49,59.76,31.17,31.99,7.2017,0,0,0,7:33:00
2019-10-18 23:31:19.819433,1000.97,59.94,31.05,32.03,7.2004,0,0,0,7:34:00
2019-10-18 23:32:19.819433,1000.78,59.84,31.18,32.12,7.2022,0,0,0,7:35:00
2019-10-18 23:33:19.819433,997.08,59.84,31.08,31.92,7.2015,0,0,0,7:36:00
2019-10-18 23:34:19.819433,997.46,59.89,30.92,31.97,7.1966,0,0,0,7:37:00
2019-10-18 23:35:19.819433,1000.66,60.23,31.12,31.85,7.1989,0,0,0,7:38:00
2019-10-18 23:36:19.819433,995.62,59.93,30.98,31.93,7.2007,0,0,0,7:39:00
2019-10-18 23:37:19.819433,1001.9,59.89,31.06,31.9,7.1967,0,0,0,7:40:00
2019-10-18 23:38:19.819433,998.95,60.04,31.17,31.97,7.1992,0,0,0,7:41:00
2019-10-18 23:39:19.819433,1002.37,59.72,31.21,32.07,7.2005,0,0,0,7:42:00
2019-10-18 23:40:19.819433,998.43,59.94,31.15,31.94,7.1988,0,0,0,7:43:00
2019-10-18 23:41:19.819433,997.99,60.14,31.0,32.08,7.1991,0,0,0,7:44:00
2019-10-18 23:42:19.819433,1000.48,59.82,31.19,32.13,7.1994,0,0,0,7:45:00
2019-10-18 23:43:19.819433,997.19,60.02,31.14,32.09,7.1974,0,0,0,7:46:00
2019-10-18 23:44:19.819433,998.28,60.24,30.97,32.07,7.2026,0,0,0,7:47:00
2019-10-18 23:45:19.819433,1004.7,60.1,31.04,31.92,7.2028,0,0,0,7:48:00
2019-10-18 23:46:19.819433,995.57,59.83,30.91,32.1,7.1973,0,0,0,7:49:00
2019-10-18 23:47:19.819433,996.78,60.03,31.08,31.9,7.1969,0,0,0,7:50:00
2019-10-18 23:48:19.819433,1003.08,59.83,31.01,32.02,7.1994,0,0,0,7:51:00
2019-10-18 23:49:19.819433,1003.38,59.83,30.95,31.94,7.1986,0,0,0,7:52:00
2019-10-18 23:50:19.819433,995.18,60.11,31.07,31.95,7.201,0,0,0,7:53:00
2019-10-18 23:51:19.819433,1002.46,60.26,30.94,32.11,7.1988,0,0,0,7:54:00
2019-10-18 23:52:19.819433,996.46,59.73,31.09,32.05,7.2023,0,0,0,7:55:00
2019-10-18 23:53:19.819433,997.66,59.87,31.11,31.99,7.1996,0,0,0,7:56:00
2019-10-18 23:54:19.819433,995.69,59.88,31.15,32.12,7.1989,0,0,0,7:57:00
2019-10-18 23:55:19.819433,1001.78,60.06,31.08,31.93,7.201,0,0,0,7:58:00
2019-10-18 23:56:19.819433,1003.94,59.91,31.05,32.01,7.2033,0,0,0,7:59:00
2019-10-18 23:57:19.819433,1003.51,60.19,30.94,31.92,7.2013,0,0,0,8:00:00
2019-10-18 23:58:19.819433,1001.7,60.19,30.99,31.99,7.1977,0,0,0,8:01:00
2019-10-18 23:59:19.819433,996.36,60.0,31.1,31.89,7.1991,0,0,0,8:02:00
2019-10-19 00:00:19.819433,997.5,59.89,30.93,32.13,7.1979,0,0,0,8:03:00
2019-10-19 00:01:19.819433,1004.15,59.98,31.14,31.9,7.2014,0,0,0,8:04:00
2019-10-19 00:02:19.819433,996.73,59.96,31.12,32.0,7.2006,0,0,0,8:05:00
2019-10-19 00:03:19.819433,1003.39,60.22,31.16,31.9,7.1984,0,0,0,8:06:00
2019-10-19 00:04:19.819433,1000.11,59.78,31.02,31.97,7.1964,0,0,0,8:07:00
2019-10-19 00:05:19.819433,999.74,60.29,31.17,31.89,7.2023,0,0,0,8:08:00
2019-10-19 00:06:19.819433,1000.42,59.97,31.02,31.98,7.2025,0,0,0,8:09:00
2019-10-19 00:07:19.819433,995.76,60.04,31.02,32.03,7.2027,0,0,0,8:10:00
2019-10-19 00:08:19.819433,1002.79,60.1,30.97,32.1,7.2028,0,0,0,8:11:00
2019-10-19 00:09:19.819433,1004.53,59.91,31.1,31.88,7.1996,0,0,0,8:12:00
2019-10-19 00:10:19.819433,999.25,59.77,31.17,32.16,7.1966,0,0,0,8:13:00
2019-10-19 00:11:19.819433,1000.91,60.22,30.94,32.03,7.1977,0,0,0,8:14:00
2019-10-19 00:12:19.819433,1001.01,60.17,31.01,32.01,7.2013,0,0,0,8:15:00
2019-10-19 00:13:19.819433,998.22,60.15,31.11,31.98,7.1975,0,0,0,8:16:00
2019-10-19 00:14:19.819433,996.02,59.96,31.09,31.92,7.1995,0,0,0,8:17:00
2019-10-19 00:15:19.819433,999.13,60.19,31.04,32.16,7.2013,0,0,0,8:18:00
2019-10-19 00:16:19.819433,998.32,60.06,31.14,32.11,7.2021,0,0,0,8:19:00
2019-10-19 00:17:19.819433,999.29,59.71,31.05,31.89,7.2007,0,0,0,8:20:00
2019-10-19 00:18:19.819433,997.14,59.98,31.02,32.06,7.1992,0,0,0,8:21:00
2019-10-19 00:19:19.819433,999.91,60.07,31.08,32.03,7.199,0,0,0,8:22:00
2019-10-19 00:20:19.819433,998.5,59.73,31.0,32.0,7.1995,0,0,0,8:23:00
2019-10-19 00:21:19.819433,995.5,59.99,30.96,32.03,7.2001,0,0,0,8:24:00
2019-10-19 00:22:19.819433,1003.56,59.78,30.96,31.87,7.2029,0,0,0,8:25:00
2019-10-19 00:23:19.819433,1001.41,59.89,31.18,31.9,7.2026,0,0,0,8:26:00
2019-10-19 00:24:19.819433,1004.45,59.73,31.15,32.08,7.1977,0,0,0,8:27:00
2019-10-19 00:25:19.819433,1001.59,59.77,31.19,31.85,7.201,0,0,0,8:28:00
2019-10-19 00:26:19.819433,999.25,60.25,31.18,31.94,7.1967,0,0,0,8:29:00
2019-10-19 00:27:19.819433,1003.03,60.16,30.95,31.94,7.2023,0,0,0,8:30:00
2019-10-19 00:28:19.819433,1000.7,60.21,31.1,32.01,7.1994,0,0,0,8:31:00
2019-10-19 00:29:19.819433,995.21,60.18,30.97,31.97,7.198,0,0,0,8:32:00
2019-10-19 00:30:19.819433,995.6,59.77,31.11,31.96,7.1989,0,0,0,8:33:00
2019-10-19 00:31:19.819433,1004.19,60.16,31.12,32.12,7.199,0,0,0,8:34:00
2019-10-19 00:32:19.819433,995.54,59.78,31.16,32.11,7.2016,0,0,0,8:35:00
2019-10-19 00:33:19.819433,995.68,59.77,31.01,31.9,7.2025,0,0,0,8:36:00
2019-10-19 00:34:19.819433,995.65,59.83,31.04,32.11,7.1985,0,0,0,8:37:00
2019-10-19 00:35:19.819433,997.61,59.95,30.9,31.87,7.1977,0,0,0,8:38:00
2019-10-19 00:36:19.819433,997.74,59.97,31.0,32.08,7.1995,0,0,0,8:39:00
2019-10-19 00:37:19.819433,995.3,59.77,31.2,31.95,7.1997,0,0,0,8:40:00
2019-10-19 00:38:19.819433,999.37,60.29,31.06,32.0,7.199,0,0,0,8:41:00
2019-10-19 00:39:19.819433,1002.51,60.26,31.08,32.02,7.1986,0,0,0,8:42:00
2019-10-19 00:40:19.819433,1001.9,60.21,31.03,31.95,7.2012,0,0,0,8:43:00
2019-10-19 00:41:19.819433,1000.19,60.28,30.92,32.11,7.198,0,0,0,8:44:00
2019-10-19 00:42:19.819433,997.33,60.24,31.14,32.12,7.1999,0,0,0,8:45:00
2019-10-19 00:43:19.819433,1004.27,59.75,30.97,31.97,7.1987,0,0,0,8:46:00
2019-10-19 00:44:19.819433,1003.12,60.12,31.11,32.03,7.1966,0,0,0,8:47:00
2019-10-19 00:45:19.819433,1001.98,60.23,31.13,31.86,7.1989,0,0,0,8:48:00
2019-10-19 00:46:19.819433,997.22,59.9,31.09,32.07,7.1973,0,0,0,8:49:00
2019-10-19 00:47:19.819433,1004.66,60.27,31.08,32.06,7.1971,0,0,0,8:50:00
2019-10-19 00:48:19.819433,998.81,59.81,31.09,32.02,7.2,0,0,0,8:51:00
2019-10-19 00:49:19.819433,995.11,59.72,31.12,32.14,7.2033,0,0,0,8:52:00
2019-10-19 00:50:19.819433,998.34,60.14,31.2,32.07,7.1987,0,0,0,8:53:00
2019-10-19 00:51:19.819433,998.32,60.04,30.99,31.87,7.2001,0,0,0,8:54:00
2019-10-19 00:52:19.819433,1004.96,59.72,31.0,32.1,7.1978,0,0,0,8:55:00
2019-10-19 00:53:19.819433,995.71,59.97,30.96,32.09,7.1966,0,0,0,8:56:00
2019-10-19 00:54:19.819433,998.55,59.99,31.02,32.0,7.2029,0,0,0,8:57:00
2019-10-19 00:55:19.819433,1004.23,59.84,31.0,31.91,7.1971,0,0,0,8:58:00
2019-10-19 00:56:19.819433,999.04,59.83,31.18,31.88,7.1967,0,0,0,8:59:00
2019-10-19 00:57:19.819433,1000.43,60.2,30.92,31.99,7.2011,0,0,0,9:00:00
2019-10-19 00:58:19.819433,1003.32,59.82,31.26,32.11,7.1998,0,0,0,9:01:00
2019-10-19 00:59:19.819433,1003.04,59.98,31.65,32.09,7.2065,0,0,0,9:02:00
2019-10-19 01:00:19.819433,1001.18,60.15,31.91,31.95,7.2064,0,0,0,9:03:00
2019-10-19 01:01:19.819433,1003.81,59.71,32.3,31.94,7.2111,0,0,0,9:04:00
2019-10-19 01:02:19.819433,1002.03,59.96,32.5,32.04,7.2115,0,0,0,9:05:00
2019-10-19 01:03:19.819433,1000.34,60.27,32.71,31.87,7.2086,0,0,0,9:06:00
2019-10-19 01:04:19.819433,1004.64,59.96,33.18,32.01,7.2145,0,0,0,9:07:00
2019-10-19 01:05:19.819433,997.08,60.12,33.39,31.91,7.2153,0,0,0,9:08:00
2019-10-19 01:06:19.819433,1002.37,59.92,33.84,32.14,7.2212,0,0,0,9:09:00
2019-10-19 01:07:19.819433,1004.53,59.97,34.15,31.95,7.2207,0,0,0,9:10:00
2019-10-19 01:08:19.819433,999.71,59.73,34.43,31.94,7.2237,0,0,0,9:11:00
2019-10-19 01:09:19.819433,999.59,59.79,34.73,31.89,7.2208,0,0,0,9:12:00
2019-10-19 01:10:19.819433,1000.88,59.78,35.04,31.99,7.2292,0,0,0,9:13:00
2019-10-19 01:11:19.819433,1002.13,60.28,35.41,32.02,7.2248,0,0,0,9:14:00
2019-10-19 01:12:19.819433,1000.74,60.29,35.54,31.96,7.2277,0,0,0,9:15:00
2019-10-19 01:13:19.819433,1004.27,59.83,35.86,32.05,7.2309,0,0,0,9:16:00
2019-10-19 01:14:19.819433,1000.01,59.77,36.15,31.91,7.2326,0,0,0,9:17:00
2019-10-19 01:15:19.819433,1004.58,60.26,36.45,32.1,7.2365,0,0,0,9:18:00
2019-10-19 01:16:19.819433,1002.84,59.72,36.78,32.14,7.2354,0,0,0,9:19:00
